web-scraper-order,web-scraper-start-url,nome ciurma,nome ciurma-href,membri della ciurma
"1649601447-242","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati del Sole","https://onepiece.fandom.com/it/wiki/Pirati_del_Sole","Charlotte Praline"
"1649601439-77","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Yamakaji"
"1649601484-560","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Nove foderi rossi","https://onepiece.fandom.com/it/wiki/Nove_foderi_rossi","Ashura Doji"
"1649601431-46","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Germa 66","https://onepiece.fandom.com/it/wiki/Germa_66","Vinsmoke Ichiji"
"1649601462-391","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Big Mom","https://onepiece.fandom.com/it/wiki/Pirati_di_Big_Mom","Charlotte Smoothie"
"1649601456-309","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati del Rosso","https://onepiece.fandom.com/it/wiki/Pirati_del_Rosso","Lucky Lou"
"1649601462-445","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Big Mom","https://onepiece.fandom.com/it/wiki/Pirati_di_Big_Mom","Charlotte Kato"
"1649601439-68","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Ryokugyu"
"1649601459-386","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati delle cento bestie","https://onepiece.fandom.com/it/wiki/Pirati_delle_cento_bestie","Sugamichi"
"1649601439-95","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Kadal"
"1649601486-570","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati Heart","https://onepiece.fandom.com/it/wiki/Pirati_Heart","Spugna"
"1649601439-172","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Bukau"
"1649601450-262","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Thriller Bark","https://onepiece.fandom.com/it/wiki/Pirati_di_Thriller_Bark","Kumacy"
"1649601439-113","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Hermeppo"
"1649601445-240","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Armata rivoluzionaria","https://onepiece.fandom.com/it/wiki/Armata_rivoluzionaria","Raise Max"
"1649601462-473","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Big Mom","https://onepiece.fandom.com/it/wiki/Pirati_di_Big_Mom","Pekoms"
"1649601447-244","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati del Sole","https://onepiece.fandom.com/it/wiki/Pirati_del_Sole","Fisher Tiger"
"1649601459-324","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati delle cento bestie","https://onepiece.fandom.com/it/wiki/Pirati_delle_cento_bestie","Sasaki"
"1649601470-510","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Ideo","https://onepiece.fandom.com/it/wiki/Pirati_di_Ideo","Blue Gilly"
"1649601436-52","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Galley-La company","https://onepiece.fandom.com/it/wiki/Galley-La_company","Pauly"
"1649601472-515","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Naviglio degli otto tesori","https://onepiece.fandom.com/it/wiki/Naviglio_degli_otto_tesori","Baby 5"
"1649601468-491","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati Tontatta","https://onepiece.fandom.com/it/wiki/Pirati_Tontatta","Leo"
"1649601447-243","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati del Sole","https://onepiece.fandom.com/it/wiki/Pirati_del_Sole","Wadatsumi"
"1649601466-490","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Nuovi pirati giganti guerrieri","https://onepiece.fandom.com/it/wiki/Nuovi_pirati_giganti_guerrieri","Gerth"
"1649601459-373","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati delle cento bestie","https://onepiece.fandom.com/it/wiki/Pirati_delle_cento_bestie","Uwattsura"
"1649601462-475","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Big Mom","https://onepiece.fandom.com/it/wiki/Pirati_di_Big_Mom","Diesel"
"1649601439-183","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Horo"
"1649601462-480","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Big Mom","https://onepiece.fandom.com/it/wiki/Pirati_di_Big_Mom","King Baum"
"1649601454-304","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Barbanera","https://onepiece.fandom.com/it/wiki/Pirati_di_Barbanera","Tori"
"1649601479-522","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Kidd","https://onepiece.fandom.com/it/wiki/Pirati_di_Kidd","Eustass Kidd"
"1649601468-495","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati Tontatta","https://onepiece.fandom.com/it/wiki/Pirati_Tontatta","Kab"
"1649601464-484","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Grande flotta Yonta Maria","https://onepiece.fandom.com/it/wiki/Grande_flotta_Yonta_Maria","Orlumbus"
"1649601462-446","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Big Mom","https://onepiece.fandom.com/it/wiki/Pirati_di_Big_Mom","Charlotte Montb"
"1649601462-479","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Big Mom","https://onepiece.fandom.com/it/wiki/Pirati_di_Big_Mom","Randolph"
"1649601447-253","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati del Sole","https://onepiece.fandom.com/it/wiki/Pirati_del_Sole","Gallo"
"1649601486-568","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati Heart","https://onepiece.fandom.com/it/wiki/Pirati_Heart","Narvalo"
"1649601439-186","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Needless"
"1649601479-526","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Kidd","https://onepiece.fandom.com/it/wiki/Pirati_di_Kidd","Bubblegum"
"1649601481-548","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Abitanti di Zo","https://onepiece.fandom.com/it/wiki/Zo","Yomo"
"1649601450-278","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Thriller Bark","https://onepiece.fandom.com/it/wiki/Pirati_di_Thriller_Bark","Zerbinorso"
"1649601459-368","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati delle cento bestie","https://onepiece.fandom.com/it/wiki/Pirati_delle_cento_bestie","Donannoyo"
"1649601472-516","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Naviglio degli otto tesori","https://onepiece.fandom.com/it/wiki/Naviglio_degli_otto_tesori","Chinjao"
"1649601459-357","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati delle cento bestie","https://onepiece.fandom.com/it/wiki/Pirati_delle_cento_bestie","Dachoman"
"1649601481-544","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Abitanti di Zo","https://onepiece.fandom.com/it/wiki/Zo","Sicilian"
"1649601462-400","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Big Mom","https://onepiece.fandom.com/it/wiki/Pirati_di_Big_Mom","Charlotte Effilée‎‎"
"1649601439-85","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Cancer"
"1649601466-489","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Nuovi pirati giganti guerrieri","https://onepiece.fandom.com/it/wiki/Nuovi_pirati_giganti_guerrieri","Goldberg"
"1649601486-564","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati Heart","https://onepiece.fandom.com/it/wiki/Pirati_Heart","Bepo"
"1649601462-412","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Big Mom","https://onepiece.fandom.com/it/wiki/Pirati_di_Big_Mom","Charlotte Cornstarch"
"1649601450-266","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Thriller Bark","https://onepiece.fandom.com/it/wiki/Pirati_di_Thriller_Bark","Odr"
"1649601481-531","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Abitanti di Zo","https://onepiece.fandom.com/it/wiki/Zo","Black Back"
"1649601462-401","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Big Mom","https://onepiece.fandom.com/it/wiki/Pirati_di_Big_Mom","Charlotte Opera"
"1649601436-55","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Galley-La company","https://onepiece.fandom.com/it/wiki/Galley-La_company","Tirannosauro"
"1649601439-175","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Boo Kong"
"1649601439-86","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Bastille"
"1649601439-142","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Hagwor D. Sauro"
"1649601462-443","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Big Mom","https://onepiece.fandom.com/it/wiki/Pirati_di_Big_Mom","Charlotte Joconde"
"1649601439-194","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Billy"
"1649601488-575","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Cappello di paglia","https://onepiece.fandom.com/it/wiki/Pirati_di_Cappello_di_paglia","Vinsmoke Sanji"
"1649601450-255","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Thriller Bark","https://onepiece.fandom.com/it/wiki/Pirati_di_Thriller_Bark","Gekko Moria"
"1649601441-208","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","CP9","https://onepiece.fandom.com/it/wiki/CP9","Hattori"
"1649601475-517","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati Barto club","https://onepiece.fandom.com/it/wiki/Pirati_Barto_club","Bartolomeo"
"1649601436-51","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Galley-La company","https://onepiece.fandom.com/it/wiki/Galley-La_company","Iceburg"
"1649601447-247","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati del Sole","https://onepiece.fandom.com/it/wiki/Pirati_del_Sole","Hacchan"
"1649601486-565","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati Heart","https://onepiece.fandom.com/it/wiki/Pirati_Heart","Penguin"
"1649601439-78","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Lacroix"
"1649601456-315","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati del Rosso","https://onepiece.fandom.com/it/wiki/Pirati_del_Rosso","Howling Gab"
"1649601459-339","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati delle cento bestie","https://onepiece.fandom.com/it/wiki/Pirati_delle_cento_bestie","Poker"
"1649601468-497","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati Tontatta","https://onepiece.fandom.com/it/wiki/Pirati_Tontatta","Bellini"
"1649601475-518","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati Barto club","https://onepiece.fandom.com/it/wiki/Pirati_Barto_club","Gambia"
"1649601443-214","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Nobili mondiali","https://onepiece.fandom.com/it/wiki/Nobili_mondiali","????"
"1649601462-394","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Big Mom","https://onepiece.fandom.com/it/wiki/Pirati_di_Big_Mom","Charlotte Compote"
"1649601439-166","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Daddy Masterson"
"1649601439-87","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Maynard"
"1649601462-452","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Big Mom","https://onepiece.fandom.com/it/wiki/Pirati_di_Big_Mom","Charlotte Mascarpone"
"1649601439-181","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Kansho"
"1649601468-503","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati Tontatta","https://onepiece.fandom.com/it/wiki/Pirati_Tontatta","Eikon"
"1649601462-399","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Big Mom","https://onepiece.fandom.com/it/wiki/Pirati_di_Big_Mom","Charlotte Hachée"
"1649601445-238","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Armata rivoluzionaria","https://onepiece.fandom.com/it/wiki/Armata_rivoluzionaria","Hack"
"1649601456-312","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati del Rosso","https://onepiece.fandom.com/it/wiki/Pirati_del_Rosso","Bonk Punch"
"1649601439-173","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Toma"
"1649601439-135","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Vegapunk"
"1649601439-102","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Pudding Pudding"
"1649601439-145","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Atacchi"
"1649601481-536","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Abitanti di Zo","https://onepiece.fandom.com/it/wiki/Zo","Hitsugisukan"
"1649601434-49","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Guerrieri di Ener","https://onepiece.fandom.com/it/wiki/Guerrieri_di_Ener","Ener"
"1649601436-64","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Galley-La company","https://onepiece.fandom.com/it/wiki/Galley-La_company","Hattori"
"1649601468-502","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati Tontatta","https://onepiece.fandom.com/it/wiki/Pirati_Tontatta","Daicon"
"1649601439-131","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Bomba"
"1649601439-99","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Daigin"
"1649601439-118","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Stalker"
"1649601456-311","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati del Rosso","https://onepiece.fandom.com/it/wiki/Pirati_del_Rosso","Limejuice"
"1649601459-353","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati delle cento bestie","https://onepiece.fandom.com/it/wiki/Pirati_delle_cento_bestie","Juki"
"1649601484-556","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Nove foderi rossi","https://onepiece.fandom.com/it/wiki/Nove_foderi_rossi","Raizo"
"1649601459-382","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati delle cento bestie","https://onepiece.fandom.com/it/wiki/Pirati_delle_cento_bestie","Raijin"
"1649601439-179","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Ryudo"
"1649601479-525","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Kidd","https://onepiece.fandom.com/it/wiki/Pirati_di_Kidd","Wire"
"1649601462-449","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Big Mom","https://onepiece.fandom.com/it/wiki/Pirati_di_Big_Mom","Charlotte Brownie"
"1649601462-436","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Big Mom","https://onepiece.fandom.com/it/wiki/Pirati_di_Big_Mom","Charlotte Dacquoise"
"1649601439-137","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Cuege"
"1649601450-259","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Thriller Bark","https://onepiece.fandom.com/it/wiki/Pirati_di_Thriller_Bark","Victoria Cindry"
"1649601466-488","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Nuovi pirati giganti guerrieri","https://onepiece.fandom.com/it/wiki/Nuovi_pirati_giganti_guerrieri","Lord"
"1649601450-273","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Thriller Bark","https://onepiece.fandom.com/it/wiki/Pirati_di_Thriller_Bark","Risky"
"1649601439-152","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Yukimura"
"1649601447-252","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati del Sole","https://onepiece.fandom.com/it/wiki/Pirati_del_Sole","Macro"
"1649601439-187","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Ain"
"1649601450-271","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Thriller Bark","https://onepiece.fandom.com/it/wiki/Pirati_di_Thriller_Bark","McDonalbero"
"1649601459-319","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati delle cento bestie","https://onepiece.fandom.com/it/wiki/Pirati_delle_cento_bestie","Arbel"
"1649601479-529","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Kidd","https://onepiece.fandom.com/it/wiki/Pirati_di_Kidd","Pomp"
"1649601436-58","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Galley-La company","https://onepiece.fandom.com/it/wiki/Galley-La_company","Tamagon"
"1649601459-367","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati delle cento bestie","https://onepiece.fandom.com/it/wiki/Pirati_delle_cento_bestie","Bearman"
"1649601439-71","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","John Giant"
"1649601439-167","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Straight"
"1649601447-248","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati del Sole","https://onepiece.fandom.com/it/wiki/Pirati_del_Sole","Pciù"
"1649601447-245","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati del Sole","https://onepiece.fandom.com/it/wiki/Pirati_del_Sole","Jinbe"
"1649601439-69","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Monkey D. Garp"
"1649601439-193","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Shinpachi"
"1649601450-256","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Thriller Bark","https://onepiece.fandom.com/it/wiki/Pirati_di_Thriller_Bark","Hogback"
"1649601468-504","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati Tontatta","https://onepiece.fandom.com/it/wiki/Pirati_Tontatta","Flapper"
"1649601481-543","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Abitanti di Zo","https://onepiece.fandom.com/it/wiki/Zo","Rody"
"1649601450-258","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Thriller Bark","https://onepiece.fandom.com/it/wiki/Pirati_di_Thriller_Bark","Perona"
"1649601439-169","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Isoka"
"1649601452-290","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Piratesse Kuja","https://onepiece.fandom.com/it/wiki/Piratesse_Kuja","Salomè"
"1649601462-410","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Big Mom","https://onepiece.fandom.com/it/wiki/Pirati_di_Big_Mom","Charlotte Mash"
"1649601484-558","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Nove foderi rossi","https://onepiece.fandom.com/it/wiki/Nove_foderi_rossi","Cane-tempesta"
"1649601462-472","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Big Mom","https://onepiece.fandom.com/it/wiki/Pirati_di_Big_Mom","Tamago"
"1649601486-569","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati Heart","https://onepiece.fandom.com/it/wiki/Pirati_Heart","Riccio di mare"
"1649601477-520","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati splendidi","https://onepiece.fandom.com/it/wiki/Pirati_splendidi","Suleiman"
"1649601486-563","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati Heart","https://onepiece.fandom.com/it/wiki/Pirati_Heart","Trafalgar D. Water Law"
"1649601462-481","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Big Mom","https://onepiece.fandom.com/it/wiki/Pirati_di_Big_Mom","Queen Mama Chanter"
"1649601462-439","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Big Mom","https://onepiece.fandom.com/it/wiki/Pirati_di_Big_Mom","Charlotte Myukuru"
"1649601452-281","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Piratesse Kuja","https://onepiece.fandom.com/it/wiki/Piratesse_Kuja","Boa Marigold"
"1649601439-104","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Marina","https://onepiece.fandom.com/it/wiki/Marina","Shu"
"1649601481-552","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Abitanti di Zo","https://onepiece.fandom.com/it/wiki/Zo","Zepo"
"1649601450-264","https://onepiece.fandom.com/it/wiki/Lista_di_personaggi_di_One_Piece","Pirati di Thriller Bark","https://onepiece.fandom.com/it/wiki/Pirati_di_Thriller_Bark","Jigoro"
