web-scraper-order,web-scraper-start-url,Character,Busoshoku Haki (Armament),Kenbunshoku Haki (Observation),Haoshoku Haki (Conqueror's)
"1653555133-48","https://listfist.com/list-of-one-piece-haki-users","Inuarashi","✓","✓",""
"1653555133-92","https://listfist.com/list-of-one-piece-haki-users","Pica","✓","✓",""
"1653555133-63","https://listfist.com/list-of-one-piece-haki-users","Kawamatsu","✓","✓",""
"1653555133-70","https://listfist.com/list-of-one-piece-haki-users","Kozuki Momonosuke","","✓",""
"1653555133-79","https://listfist.com/list-of-one-piece-haki-users","Marshall D. Teach","✓","✓",""
"1653555133-113","https://listfist.com/list-of-one-piece-haki-users","Silvers Rayleigh","✓","✓","✓"
"1653555133-45","https://listfist.com/list-of-one-piece-haki-users","Helmeppo","","✓",""
"1653555133-62","https://listfist.com/list-of-one-piece-haki-users","Karasu","✓","✓",""
"1653555133-25","https://listfist.com/list-of-one-piece-haki-users","Charlotte Raisin","✓","",""
"1653555133-119","https://listfist.com/list-of-one-piece-haki-users","Tashigi","✓","✓",""
"1653555133-128","https://listfist.com/list-of-one-piece-haki-users","Vista","✓","✓",""
"1653555133-46","https://listfist.com/list-of-one-piece-haki-users","Hotori","","✓",""
"1653555133-68","https://listfist.com/list-of-one-piece-haki-users","Koby","✓","✓",""
"1653555133-122","https://listfist.com/list-of-one-piece-haki-users","Trebol","✓","✓",""
"1653555133-49","https://listfist.com/list-of-one-piece-haki-users","Issho","✓","✓",""
"1653555133-76","https://listfist.com/list-of-one-piece-haki-users","Lindbergh","✓","✓",""
"1653555133-44","https://listfist.com/list-of-one-piece-haki-users","Gol D. Roger","✓","✓","✓"
"1653555133-118","https://listfist.com/list-of-one-piece-haki-users","Tamago","✓","✓",""
"1653555133-16","https://listfist.com/list-of-one-piece-haki-users","Cavendish","✓","✓",""
"1653555133-126","https://listfist.com/list-of-one-piece-haki-users","Vergo","✓","✓",""
"1653555133-85","https://listfist.com/list-of-one-piece-haki-users","Nekomamushi","✓","✓",""
"1653555133-117","https://listfist.com/list-of-one-piece-haki-users","Stussy","✓","✓",""
"1653555133-90","https://listfist.com/list-of-one-piece-haki-users","Pedro","✓","✓",""
"1653555133-114","https://listfist.com/list-of-one-piece-haki-users","Smoker","✓","✓",""
"1653555133-21","https://listfist.com/list-of-one-piece-haki-users","Charlotte Katakuri","✓","✓","✓"
"1653555133-59","https://listfist.com/list-of-one-piece-haki-users","Kaku","✓","✓",""
"1653555133-99","https://listfist.com/list-of-one-piece-haki-users","Roronoa Zoro","✓","✓","✓"
"1653555133-2","https://listfist.com/list-of-one-piece-haki-users","Aphelandra","✓","",""
"1653555133-110","https://listfist.com/list-of-one-piece-haki-users","Shimotsuki Ryuma","✓","",""
"1653555133-106","https://listfist.com/list-of-one-piece-haki-users","Scratchmen Apoo","✓","✓",""
"1653555133-108","https://listfist.com/list-of-one-piece-haki-users","Sentomaru","✓","✓",""
"1653555133-54","https://listfist.com/list-of-one-piece-haki-users","Jesus Burgess","✓","✓",""
"1653555133-1","https://listfist.com/list-of-one-piece-haki-users","Aisa","","✓",""
"1653555133-58","https://listfist.com/list-of-one-piece-haki-users","Kaidou","✓","✓","✓"
"1653555133-11","https://listfist.com/list-of-one-piece-haki-users","Boa Marigold","✓","✓",""
"1653555133-75","https://listfist.com/list-of-one-piece-haki-users","Lacroix","","",""
"1653555133-98","https://listfist.com/list-of-one-piece-haki-users","Ronse","","",""
"1653555133-51","https://listfist.com/list-of-one-piece-haki-users","Jabra","✓","✓",""
"1653555133-112","https://listfist.com/list-of-one-piece-haki-users","Shura","","✓",""
"1653555133-23","https://listfist.com/list-of-one-piece-haki-users","Charlotte Oven","✓","✓",""
"1653555133-77","https://listfist.com/list-of-one-piece-haki-users","Marco","✓","✓",""
"1653555133-129","https://listfist.com/list-of-one-piece-haki-users","Who's-Who","✓","✓",""
"1653555133-32","https://listfist.com/list-of-one-piece-haki-users","Diamante","✓","✓",""
"1653555133-69","https://listfist.com/list-of-one-piece-haki-users","Kotori","","✓",""
"1653555133-120","https://listfist.com/list-of-one-piece-haki-users","Tokikake","","",""
"1653555133-26","https://listfist.com/list-of-one-piece-haki-users","Charlotte Smoothie","✓","✓",""
"1653555133-107","https://listfist.com/list-of-one-piece-haki-users","Sengoku","✓","✓","✓"
"1653555133-15","https://listfist.com/list-of-one-piece-haki-users","Cancer","","",""
"1653555133-81","https://listfist.com/list-of-one-piece-haki-users","Momonga","✓","✓",""
"1653555133-41","https://listfist.com/list-of-one-piece-haki-users","Fukurou","✓","✓",""
"1653555133-111","https://listfist.com/list-of-one-piece-haki-users","Shirahoshi","","✓",""
"1653555133-84","https://listfist.com/list-of-one-piece-haki-users","Mozambia","","",""
"1653555133-132","https://listfist.com/list-of-one-piece-haki-users","Yamato","✓","✓","✓"
"1653555133-86","https://listfist.com/list-of-one-piece-haki-users","Ohm","","✓",""
"1653555133-93","https://listfist.com/list-of-one-piece-haki-users","Portgas D. Ace","✓","✓","✓"
"1653555133-4","https://listfist.com/list-of-one-piece-haki-users","Basil Hawkins","✓","✓",""
"1653555133-80","https://listfist.com/list-of-one-piece-haki-users","Maynard","","",""
"1653555133-87","https://listfist.com/list-of-one-piece-haki-users","Onigumo","","",""
"1653555133-36","https://listfist.com/list-of-one-piece-haki-users","Draw","✓","",""
"1653555133-52","https://listfist.com/list-of-one-piece-haki-users","Jack","✓","✓",""
"1653555133-124","https://listfist.com/list-of-one-piece-haki-users","Ulti","✓","✓",""
"1653555133-102","https://listfist.com/list-of-one-piece-haki-users","Sai","✓","✓",""
"1653555133-14","https://listfist.com/list-of-one-piece-haki-users","Borsalino","✓","✓",""
"1653555133-8","https://listfist.com/list-of-one-piece-haki-users","Black Maria","✓","✓",""
"1653555133-31","https://listfist.com/list-of-one-piece-haki-users","Denjiro","✓","",""
"1653555133-121","https://listfist.com/list-of-one-piece-haki-users","Trafalgar D. Water Law","✓","✓",""
"1653555133-91","https://listfist.com/list-of-one-piece-haki-users","Pekoms","✓","✓",""
"1653555133-65","https://listfist.com/list-of-one-piece-haki-users","Killer","✓","✓",""
"1653555133-130","https://listfist.com/list-of-one-piece-haki-users","X Drake","✓","✓",""
"1653555133-73","https://listfist.com/list-of-one-piece-haki-users","Kurozumi Kanjuro","✓","✓",""
"1653555133-18","https://listfist.com/list-of-one-piece-haki-users","Charlotte Counter","✓","",""
"1653555133-115","https://listfist.com/list-of-one-piece-haki-users","Stainless","","",""
"1653555133-109","https://listfist.com/list-of-one-piece-haki-users","Shanks","✓","✓","✓"
"1653555133-67","https://listfist.com/list-of-one-piece-haki-users","King","✓","✓",""
"1653555133-37","https://listfist.com/list-of-one-piece-haki-users","Edward Newgate","✓","✓","✓"
"1653555133-94","https://listfist.com/list-of-one-piece-haki-users","Queen","✓","✓",""
"1653555133-17","https://listfist.com/list-of-one-piece-haki-users","Charlotte Cadenza","✓","",""
"1653555133-53","https://listfist.com/list-of-one-piece-haki-users","Jaguar D. Saul","","",""
"1653555133-35","https://listfist.com/list-of-one-piece-haki-users","Dracule Mihawk","✓","✓",""
"1653555133-125","https://listfist.com/list-of-one-piece-haki-users","Usopp","","✓",""
"1653555133-24","https://listfist.com/list-of-one-piece-haki-users","Charlotte Perospero","✓","✓",""
"1653555133-123","https://listfist.com/list-of-one-piece-haki-users","Tsuru (Marine)","✓","✓",""
"1653555133-66","https://listfist.com/list-of-one-piece-haki-users","Kin'emon","✓","✓",""
"1653555133-42","https://listfist.com/list-of-one-piece-haki-users","Gedatsu","","✓",""
"1653555133-38","https://listfist.com/list-of-one-piece-haki-users","Edward Weevil","✓","✓",""
"1653555133-3","https://listfist.com/list-of-one-piece-haki-users","Ashura Doji","✓","✓",""
"1653555133-101","https://listfist.com/list-of-one-piece-haki-users","Sabo","✓","✓",""
"1653555133-5","https://listfist.com/list-of-one-piece-haki-users","Bastille","✓","✓",""
"1653555133-88","https://listfist.com/list-of-one-piece-haki-users","Otohime","","✓",""
"1653555133-29","https://listfist.com/list-of-one-piece-haki-users","Crocus","","✓",""
"1653555133-56","https://listfist.com/list-of-one-piece-haki-users","John Giant","","",""
"1653555133-105","https://listfist.com/list-of-one-piece-haki-users","Satori","","✓",""
"1653555133-97","https://listfist.com/list-of-one-piece-haki-users","Rob Lucci","✓","✓",""
"1653555133-30","https://listfist.com/list-of-one-piece-haki-users","Dalmatian","","",""
"1653555133-7","https://listfist.com/list-of-one-piece-haki-users","Belo Betty","✓","✓",""
"1653555133-74","https://listfist.com/list-of-one-piece-haki-users","Kuzan","✓","✓",""
"1653555133-20","https://listfist.com/list-of-one-piece-haki-users","Charlotte Daifuku","✓","✓",""
"1653555133-12","https://listfist.com/list-of-one-piece-haki-users","Boa Sandersonia","✓","✓",""
"1653555133-50","https://listfist.com/list-of-one-piece-haki-users","Izou","✓","✓",""
"1653555133-103","https://listfist.com/list-of-one-piece-haki-users","Sakazuki","✓","✓",""
"1653555133-71","https://listfist.com/list-of-one-piece-haki-users","Kozuki Oden","✓","✓","✓"
"1653555133-57","https://listfist.com/list-of-one-piece-haki-users","Jozu","✓","✓",""
"1653555133-39","https://listfist.com/list-of-one-piece-haki-users","Enel","","✓",""
"1653555133-72","https://listfist.com/list-of-one-piece-haki-users","Kumadori","✓","✓",""
"1653555133-78","https://listfist.com/list-of-one-piece-haki-users","Marguerite","✓","",""
"1653555133-33","https://listfist.com/list-of-one-piece-haki-users","Doberman","","",""
"1653555133-96","https://listfist.com/list-of-one-piece-haki-users","Rebecca","","✓",""
"1653555133-47","https://listfist.com/list-of-one-piece-haki-users","Hyogoro","✓","",""
"1653555133-28","https://listfist.com/list-of-one-piece-haki-users","Comil","","",""
"1653555133-131","https://listfist.com/list-of-one-piece-haki-users","Yamakaji","","",""
"1653555133-9","https://listfist.com/list-of-one-piece-haki-users","Blueno","✓","✓",""
"1653555133-95","https://listfist.com/list-of-one-piece-haki-users","Raizo","✓","✓",""
"1653555133-13","https://listfist.com/list-of-one-piece-haki-users","Boo","✓","",""
"1653555133-60","https://listfist.com/list-of-one-piece-haki-users","Kalgara","","✓",""
"1653555133-22","https://listfist.com/list-of-one-piece-haki-users","Charlotte Linlin","✓","✓","✓"
"1653555133-6","https://listfist.com/list-of-one-piece-haki-users","Bellamy","✓","✓",""
"1653555133-64","https://listfist.com/list-of-one-piece-haki-users","Kikunojo","✓","✓",""
"1653555133-19","https://listfist.com/list-of-one-piece-haki-users","Charlotte Cracker","✓","✓",""
"1653555133-104","https://listfist.com/list-of-one-piece-haki-users","Sasaki","✓","✓",""
"1653555133-27","https://listfist.com/list-of-one-piece-haki-users","Chinjao","✓","✓","✓"
"1653555133-34","https://listfist.com/list-of-one-piece-haki-users","Donquixote Doflamingo","✓","✓","✓"
"1653555133-55","https://listfist.com/list-of-one-piece-haki-users","Jinbe","✓","✓",""
"1653555133-40","https://listfist.com/list-of-one-piece-haki-users","Eustass Kid","✓","✓","✓"
"1653555133-83","https://listfist.com/list-of-one-piece-haki-users","Monkey D. Luffy","✓","✓","✓"
"1653555133-127","https://listfist.com/list-of-one-piece-haki-users","Vinsmoke Sanji","✓","✓",""
"1653555133-43","https://listfist.com/list-of-one-piece-haki-users","Gion","","",""
"1653555133-61","https://listfist.com/list-of-one-piece-haki-users","Kalifa","✓","✓",""
"1653555133-82","https://listfist.com/list-of-one-piece-haki-users","Monkey D. Garp","✓","✓",""
"1653555133-100","https://listfist.com/list-of-one-piece-haki-users","Ryokugyu","","",""
"1653555133-89","https://listfist.com/list-of-one-piece-haki-users","Page One","✓","✓",""
"1653555133-10","https://listfist.com/list-of-one-piece-haki-users","Boa Hancock","✓","✓","✓"
"1653555133-116","https://listfist.com/list-of-one-piece-haki-users","Strawberry","","",""
